Filename,Top Keywords
OFAC_FRDOC_0001-1908.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
FHFA-2023-0008-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
SEC-2009-1790-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
SEC-2023-1329-0001.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
NLRB_FRDOC_0001-0174.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
SEC-2010-1521-0001.htm,"survey, unbanked, household, households, underbanked, supplement, cps, household survey, collection, unbanked underbanked"
FRS-2024-0087-0001.htm,"base assessment, assessment rate, risk category, base, risk, rate, assessment, average, shall, ratio"
SEC-2023-1328-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
FHFA-2023-0009-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
SEC-2009-1791-0001.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
SEC-2010-1520-0001.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
FRS-2024-0086-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
FDIC-2021-0016-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
NLRB_FRDOC_0001-0148.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
FRS-2010-0262-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
FDIC-2022-0103-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
FDIC-2021-0017-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
FDIC-2022-0102-0001.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
OFAC_FRDOC_0001-1713.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
FRS-2010-0263-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
CFTC-2023-0051-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
OCC-2007-0008-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
FRS-2024-0204-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
FRS-2024-0062-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
SEC-2010-1954-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
SEC-2024-1189-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
TREAS-FINCEN-2008-0021-0002.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
CFTC-2024-0072-0001.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
FDIC-2010-0128-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
SEC-2024-0341-0001.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
SEC-2024-0127-0001.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
SEC-2009-1775-0001.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
FINCEN-2009-0008-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
CFPB-2022-0031-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
NCUA-2024-0040-0002.pdf,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
FRS-2022-0249-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
SEC-2010-1955-0001.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
FRS-2024-0063-0001.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
NLRB_FRDOC_0001-0149.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
CFTC-2023-0050-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
FRS-2024-0205-0001.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
TREAS-DO-2021-0022-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
CFPB-2022-0030-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
SEC-2009-1774-0001.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
SEC-2024-0126-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
FRS-2022-0248-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
NCUA-2024-0041-0002.pdf,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
SEC-2024-0340-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
CFTC-2024-0073-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
FDIC-2010-0129-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
NCUA-2023-0129-0001.pdf,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
FRS-2010-0287-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
SEC-2024-0979-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
FRS-2009-0250-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
OCC-2008-0023-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
NLRB_FRDOC_0001-0175.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
NCUA-2023-0128-0001.pdf,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
FRS-2010-0286-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
OCC-2008-0022-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
SEC-2024-0978-0001.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
FRS-2009-0251-0001.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
SEC-2010-1638-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
SEC-2024-1275-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
OCC-2023-0008-0258.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
SEC-2024-1013-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
FDIC-2009-0065-0001.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
OFAC_FRDOC_0001-1909.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
SEC-2009-1819-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
CFPB-2021-0001-0030.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
SEC-2023-1256-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
SEC-2024-1012-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
FDIC-2009-0064-0001.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
SEC-2024-1274-0001.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
SEC-2010-1639-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
CFPB-2021-0001-0024.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
SEC-2009-1818-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
SEC-2023-1257-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
FDIC-2023-0012-0001.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
OCC-2023-0008-0264.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
SEC-2024-0473-0001.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
OFAC_FRDOC_0001-1935.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
NCUA-2024-0090-0001.pdf,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
FDIC-2024-0031-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
SEC-2024-0615-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
OFAC_FRDOC_0001-1921.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
FDIC-2023-0013-0001.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
OCC-2023-0011-0041.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
CFPB-2021-0001-0018.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
OCC-2023-0008-0270.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
FDIC-2024-0030-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
SEC-2024-0614-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
NCUA-2024-0091-0001.pdf,"comments, collection, information collection, omb control, comments submitted, bullet, submitted, burden, control, comment"
OCC-2023-0008-0228.pdf,"sec, shall, forms, exchange act, securities, sec regulations, beneficial ownership, section revised, beneficial, follows"
SEC-2017-1779-0005.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
SEC-2024-0472-0001.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
OCC-2022-0002-0686.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
FLRA-2021-0001-0001.htm,"exception, primary purpose, primary, agent, purpose exception, depositor, purpose, designated, deposits, business"
FDIC-2008-0099-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
FRS-2021-0254-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
SEC-2024-1081-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
FDIC-2010-0020-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total"
SEC-2024-0249-0001.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
FRS-2022-0127-0001.htm,"cards, funds, depository institution, depository, stored value, stored, value, insured, deposits, access"
FRS-2022-0341-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
CFPB-2022-0001-0035.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
OFAC_FRDOC_0001-0168.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
SEC-2024-1080-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
CFPB-2022-0001-0021.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
FDIC-2008-0098-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
FRS-2021-0255-0001.htm,"cmp, tier cmp, tier, maximum, cmp tier, inflation, assets, institution, penalty, total assets"
FRS-2022-0340-0001.htm,"september, meeting, september federal, act notice, sunshine, sunshine act, access, feldman executive, feldman, robert feldman"
