Filename,Top Keywords
FDIC-2010-0003-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
OCC-2022-0002-0047.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2024-0148-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2019-1952-0002.htm,"claims, ffiec, residents, agencies, foreign residents, exposure, home country, total, foreign, direct claims"
FRS-2021-0276-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2015-0531-0006.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FDIC-2010-0002-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0852-0001.htm,"fishback, hoese, retain voting, minnesota, glencoe minnesota, shares flagship, flagship, glencoe, shareholder group, family shareholder"
EIB_FRDOC_0001-0602.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
NLRB-2022-0001-0881.pdf,"pb, november, new york, york, wednesday november, new, permissible, notice, engage, deutsche bank"
FDIC-2024-0080-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
NCUA-2024-0021-0001.pdf,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
EIB_FRDOC_0001-0616.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
NCUA-2024-0020-0001.pdf,"feliciana, clinton louisiana, clinton, louisiana, wednesday november, november, acquisition nonbanking, nonbanking company, nonbanking, feliciana bank"
FDIC-2024-0081-0001.htm,"ll, fr ll, stress, omb, collection, capital, stress tests, requirements, slhcs, tests"
SEC-2024-0853-0001.htm,"collection, omb, gov apps, apps, https www, https, guidance, comment, proposedregs aspx, apps foia"
SEC-2010-1575-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-1138-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2023-0296-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
CFPB-2022-0080-0001.htm,"duncan, stokes, trust trustee, amelia, amelia stokes, summers, trust union, thomas, union bank, irrevocable trust"
SEC-2024-0196-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-1139-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2010-1574-0001.htm,"fr fr, omb, collection, add, applicant, gov apps, apps, https www, https, comment"
OFAC_FRDOC_0001-0018.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0197-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
CFPB-2022-0081-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2023-0297-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
TREAS-DO-2023-0003-0001.pdf,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFPB-2024-0001-0013.htm,"johnson, iowa, solon, johnson solon, abby, abby johnson, solon iowa, friday october, wisconsin, shares"
FRS-2010-0236-0001.htm,"stearns, minnesota, stearns bank, national association, hillger, estate, holdingford, skalicky, saint, saint cloud"
OFAC_FRDOC_0001-0030.htm,"hola, lake city, thursday january, nonbanking company, acquisition nonbanking, chicago, thursday, city, acefcccccddfcddcdccccfcddcccdfeccfcccadececdecb email, cfemail acefcccccddfcddcdccccfcddcccdfeccfcccadececdecb"
SEC-2024-0558-0001.htm,"thursday october, october, correction, thursday, notice document, column rd, october make, read december, register read, rd th"
TREAS_FRDOC_0001-0109.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2010-2012-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2021-0042-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2010-0237-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
OFAC_FRDOC_0001-0024.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FDIC-2021-0043-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2023-1050-0002.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2010-2013-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-0559-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
CFPB-2024-0001-0007.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2021-0103-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-0419-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2023-1494-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0889-0001.htm,"reserve banks, clearing balances, fedline, clearing, fee, priced services, priced, imputed, check, services"
FDIC-2023-0078-0001.htm,"missouri fayette, fayette, fayette missouri, missouri, wednesday november, wisconsin, november, exchange, acquisition nonbanking, nonbanking company"
RMA_FRDOC_0001-0015.htm,"skalicky, stearns, norman skalicky, norman, stearns bank, buffalo, minnesota, national association, st cloud, trust july"
FRS-2010-0377-0001.htm,"misselhorn, campbell hill, campbell, hill, gary misselhorn, gary, illinois, hill illinois, wednesday july, shares"
FRS-2010-0111-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2022-0016-0001.htm,"fintech, bank fintech, arrangements, fintech arrangements, fintech company, end users, fintech companies, end, arrangement, risk"
FRS-2021-0404-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
TREAS_FRDOC_0001-0082.htm,"nebraska, wisner, wisner nebraska, roth, shares citizens, citizens, retain voting, bank wisner, retain, citizens national"
SEC-2024-0418-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2023-1495-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0888-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
TREAS_FRDOC_0001-0096.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2021-0102-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2017-1713-0005.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2010-0110-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FDIC-2022-0017-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2021-0405-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2023-0079-0001.htm,"service, fedwire, funds service, fedwire funds, operating hours, funds, nss, service nss, hours, xx"
FRS-2010-0376-0001.htm,"macatawa, macatawa bank, chicago, thursday, illinois, wintrust, merge macatawa, wintrust financial, rosemont, span wintrust"
SEC-2009-1685-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2024-0192-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFPB-2023-0001-0003.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2010-1434-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-1079-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FDIC-2008-0061-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2010-1652-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OFAC_FRDOC_0001-0187.htm,"solicitation, solicitation package, package, supplier, procurement solicitation, procurement, fr fr, collection, contractor, consulting"
OFAC_FRDOC_0001-0193.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2009-1684-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
EIB_FRDOC_0001-0762.htm,"advisory council, council, application, collection, applicant, community advisory, relationship, membership, relationship employee, officer senior"
CFPB-2023-0001-0017.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2008-0060-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2010-1653-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2024-0193-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-1078-0001.htm,"texas, acquisition nonbanking, nonbanking company, nonbanking, dallas, texas txrb, txrb holdings, txrb, texas republic, bank frisco"
SEC-2010-1435-0001.htm,"valley, mission valley, valley california, sun valley, shares mission, sun, mission, notices available, california, shares"
FDIC-2021-0099-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FINCEN-2023-0015-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0583-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0913-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
NCUA-2023-0143-0001.pdf,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
CFPB-2022-0001-0025.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OFAC_FRDOC_0001-0178.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0582-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
NLRB-2022-0002-0018.pdf,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFPB-2022-0001-0031.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-0912-0001.htm,"petteys, colorado, sundance, short, farmers, minnesota, brush, pinnacle, family, farmers merchants"
FDIC-2021-0098-0001.htm,"kansas, mcpherson, mcpherson kansas, peoples bank, peoples, trust, reber trust, wise reber, trustee wise, company trustee"
FINCEN-2023-0014-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFPB-2021-0005-0002.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
OCC-2022-0002-0682.htm,"meeting, december, disc, passport number, beattie, birth, penelope, open meeting, birth social, provide date"
FRS-2022-0223-0001.htm,"patel, patel irrevocable, irrevocable trust, irrevocable, chandrakant, chandrakant patel, december, notices available, tuesday december, texas"
CFPB-2023-0035-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2010-0142-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
CFTC-2024-0018-0001.htm,"market risk, risk, rule, collection, capital, market, reportingforms review, risk capital, omb, capital rule"
CFPB-2022-0001-0019.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
NLRB-2022-0002-0030.pdf,"ww, fr ww, requirements, regulation ww, nsfr, covered, reportingforms review, lcr, omb, collection"
OFAC_FRDOC_0001-0144.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2024-0008-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFTC-2022-0055-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
CFPB-2024-0016-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-1385-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2021-0336-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FDIC-2010-0143-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
CFTC-2024-0019-0001.htm,"collection, recordkeeping guidance, omb, investments, consent, comment, examiners, proposedregs aspx, apps foia, information collection"
CFPB-2023-0034-0001.htm,"yy, fr yy, regulation yy, collection, requirements, omb, enhanced prudential, gov apps, apps, https www"
NLRB-2022-0002-0024.pdf,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OFAC_FRDOC_0001-0150.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2022-0222-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2021-0337-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
CFPB-2024-0017-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-1384-0001.htm,"darlington, glarus, new glarus, wisconsin, fnbd, glarus wisconsin, wisconsin fnbd, city utah, salt, salt lake"
CFPB-2019-0021-0723.htm,"kansas, cooper, garnett, gobbell, clifton tennessee, jag, clifton, exempt trust, shares, monday september"
FRS-2024-0009-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
CFTC-2022-0054-0001.htm,"lake elmo, elmo, elmo minnesota, wednesday september, lake, shares, retain voting, minnesota, join raleigh, elmo bancshares"
SEC-2024-0777-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0981-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0511-0001.htm,"whitmore, johnson, clarinda iowa, jfg, clarinda, shares johnson, racine wisconsin, lynn whitmore, racine, lynn"
CFPB-2021-0001-0020.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
OFAC_FRDOC_0001-1919.htm,"sanger, long, louisiana, kansas city, kansas, shares, retain voting, city, cheramie, castetter"
.DS_Store,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2015-1507-0005.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-0980-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-0510-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0776-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OCC-2014-0029-0053.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
CFPB-2021-0001-0034.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
OFAC-2007-0036-0001.pdf,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FHFA-2023-0015-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2018-0869-0005.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2023-1334-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2009-0107-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-1171-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
OFAC_FRDOC_0001-1925.htm,"arbor, martin, ann arbor, arbor michigan, michigan, illinois, baa irrevocable, michael carl, tye klooster, tye"
SEC-2024-1317-0001.htm,"collection, merger, omb, merger act, gov apps, apps, https www, bank merger, https, comment"
OCC-2023-0011-0045.htm,"omb, collection, estate lending, real estate, regulation state, estate, real, lending, regulation real, reportingforms home"
CFPB-2021-0001-0008.htm,"jeffers, stearns, illinois, bethany illinois, shares scott, bethany, thursday september, saint cloud, saint, shares stearns"
SEC-2023-1335-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
OFAC_FRDOC_0001-1931.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FHFA-2023-0014-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
OCC-2023-0008-0260.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-1316-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2009-0106-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-1170-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
NCUA-2024-0068-0001.pdf,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2009-0154-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0369-0002.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2009-0332-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2023-1406-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2022-0084-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-1425-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2010-0183-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2009-0333-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
OFAC_FRDOC_0001-1716.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2023-1407-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
TREAS-FINCEN-2008-0008-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
NCUA-2024-0069-0001.pdf,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2009-0155-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-1424-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2022-0085-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2010-0182-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
NCUA-2024-0122-0002.pdf,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-0045-0001.htm,"fr ll, ll, omb, criminal offenses, offenses, slhc, criminal, collection, service savings, exemption prohibited"
SEC-2009-1617-0001.htm,"liabilities, sector liabilities, financial sector, sector, financial company, aggregate financial, xx, accounting, financial, consolidated"
SEC-2024-0223-0001.htm,"omb, development public, public welfare, welfare, collection, community development, regulation notifications, associated section, notifications related, reportingforms home"
SEC-2010-1836-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2024-0100-0001.htm,"fr fr, credit, margin, stock, secured margin, margin credit, margin stock, lenders, brokers dealers, secured"
OCC-2021-0023-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
NLRB_FRDOC_0001-0171.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-0222-0001.htm,"chuo, mitsui, chuo mitsui, japan, new york, york, trust banking, sumitomo trust, americas, sumitomo"
NCUA-2024-0123-0002.pdf,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2009-1616-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-0044-0001.htm,"florida, retain outstanding, florida capital, shares florida, outstanding voting, jacksonville, jacksonville florida, jones, notices available, tuesday december"
CCC-2023-0001-0001.htm,"card, debit, issuer, network, transaction, interchange, payment card, debit card, payment, networks"
OCC-2021-0022-0001.htm,"million, threshold, exemption threshold, cpiw, depository institutions, collecting data, institutions assets, depository, hmda, exemption"
FRS-2024-0101-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2010-1837-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2010-0166-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2022-0061-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2010-0300-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0608-0001.htm,"wolfe, albion, albion illinois, richard wolfe, thursday october, october, richard, shares citizens, citizens, shares"
FRS-2010-0301-0001.htm,"tier, penalties, tier tier, civil, adjustment, inflation, tier second, second tier, adjustment act, federal civil"
CFPB-2024-0010-0001.pdf,"blue ridge, ridge, tuesday january, shares blue, blue, philadelphia, january, virginia, shares, cfemail cffdccfdfccaeeeb"
FRS-2010-0167-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2022-0060-0001.htm,"monday october, texas, texas heritage, capital bancshares, cfemail bfdddfdfddccccdccdedbddcdbdddccfdddecdcdcddcd, caaaaacabdbaeabbaaaaabdaaabaadaaeafbbabeabbae, boerne, boerne texas, acquire southwestern, acquire texas"
NLRB_FRDOC_0001-0170.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0609-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-1268-0001.htm,"surveys, omb, usability, collection, users, public, reportingforms home, home review, apps reportingforms, reportingforms"
FDIC-2008-0016-0001.htm,"survey, omb, lending practices, senior loan, loan officer, bank lending, practices, collection, lending, officer"
SEC-2010-1625-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
OFAC_FRDOC_0001-1717.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2010-1443-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FHFA-2021-0011-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2009-0078-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2009-1804-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FDIC-2009-0079-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FHFA-2021-0010-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2010-1442-0001.htm,"harrell, harrell share, share trust, share, trust, steven harrell, harrell revocable, bennett harrell, harrell trustee, ginger"
FDIC-2008-0017-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2010-1624-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-1269-0001.htm,"monday september, september, engage, protection ddebbbbbaaefbcadadbbbebcabbbaedbebbabfbbafbffbafba, ddebbbbbaaefbcadadbbbebcabbbaedbebbabfbbafbffbafba, group pittsburgh, pennsylvania engage, surplus pursuant, span pnc, pnc financial"
SEC-2009-1805-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OFAC_FRDOC_0001-1930.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
NCUA-2023-0134-0001.pdf,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
CFPB-2021-0001-0009.htm,"shares central, central, bancshares, rock arkansas, rock, central bancshares, bank little, little rock, acquire percent, arkansas acquire"
OCC-2023-0011-0008.pdf,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2020-1952-0003.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-0964-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0792-0001.htm,"doniphan, november, monday november, notices available, nebraska, kansas city, kansas, city, missouri kenneth, morrison hastings"
OCC-2023-0008-0239.pdf,"stigler, oklahoma, tuesday december, kansas city, kansas, city, corp muskogee, firstar financial, muskogee, firstar"
NCUA-2024-0117-0001.pdf,"fr ns, ns, fr fr, ns fr, omb, fbos, collection, comment, proposedregs aspx, apps foia"
NCUA-2023-0135-0001.pdf,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2018-0869-0004.htm,"investments, nonfinancial, investments held, nonfinancial companies, investments nonfinancial, equity, equity investments, omb, fr report, fr fr"
OCC-2023-0011-0044.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
OFAC_FRDOC_0001-1924.htm,"hmda, hmda lar, fr hmda, lar, collection, cfpb, omb, mortgage disclosure, home mortgage, disclosure act"
NCUA-2024-0116-0001.pdf,"xx, regulation xx, fr xx, omb, financial company, financial companies, liabilities, collection, financial, xx omb"
SEC-2024-0793-0001.htm,"deposits, reports deposits, omb, collection, fr fr, deposits collection, deposits vault, deposits fr, reportingforms home, home review"
SEC-2024-0965-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2021-0341-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFPB-2021-0001-0035.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2024-0219-0001.htm,"buffalo, wright, kentucky, tuesday february, shares, trustee glasgow, protection eaafecbaabeaaecccd, eaafecbaabeaaecccd, eaafecbaabeaaecccd span, wright individually"
SEC-2010-1949-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-1194-0001.htm,"heinemann, berg, albert lea, albert, lea minnesota, lea, wednesday february, mark heinemann, minnesota, mark"
CFPB-2023-0042-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2010-0135-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FLRA-2022-0001-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2009-1768-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2022-0254-0001.htm,"fund, banking entity, illiquid, rule, entity, volcker, volcker rule, proposed rule, illiquid assets, private equity"
SEC-2010-1948-0001.htm,"montana, friday november, november, nonbanking company, acquisition nonbanking, nonbanking, later december, december federal, application, texas"
SEC-2024-1195-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2021-0340-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
