Filename,Top Keywords
FDIC-2021-0116-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, penalty institution, assets"
FDIC-2021-0056-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, penalty institution, assets"
SEC-2010-2006-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
FRS-2010-0222-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
SEC-2010-2007-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
FDIC-2021-0057-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, penalty institution, assets"
NCUA-2023-0082-0014.htm,"trust, share insurance, ncua, beneficiaries, coverage, ficu, insurance, revocable, accounts, irrevocable"
FRS-2010-0223-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
FRS-2023-0282-0001.htm,"bank, financial corporation, reserve bank, bank holding, board, reserve, holding, federal reserve, nonbanking, gulf"
FHFA-2022-0026-0001.htm,"multifamily, housing, low income, housing goals, fhfa, units, income, enterprises, benchmark, multifamily housing"
SEC-2023-1369-0001.htm,"leg, order, complex, box, book, multi, price, net price, public customer, initiating"
SEC-2024-0182-0001.htm,"cat, historical cat, cat llc, historical, costs, fam, cat nms, fam period, plan, nms plan"
SEC-2010-1561-0001.htm,"edgx, exchange, rebate, rule change, rebate share, change, share, proposed rule, commission, tier"
SEC-2024-0183-0001.htm,"cat, historical cat, cat llc, historical, costs, fam, cat nms, fam period, plan, nms plan"
FRS-2023-0283-0001.htm,"bank, board, bank holding, reserve, reserve bank, california, holding, federal reserve, tuesday november, holding company"
FHFA-2022-0027-0001.htm,"new product, fhfa, enterprise, activity, product, activity new, final rule, final, approval new, enterprises"
SEC-2023-1368-0001.htm,"hearing, applicants, commission, cefe, edgar, capital llc, application, investment, rule act, act exemption"
EIB_FRDOC_0001-0737.htm,"exim, ce, nepa, environmental, categorical, proposed actions, actions, export, exclusion, environment"
SEC-2010-1560-0001.htm,"occ, security futures, dividends distributions, dividends, futures, dividend, settlement price, distributions, settlement, security"
NLRB-2022-0002-0001.htm,"election, union, nlrb, bargaining, recognition, board, petition, majority, unfair labor, employees"
SEC-2024-0846-0001.htm,"collection, collection information, estimate, issuers file, commission, registration securities, securities, exemption registration, thursday june, regulation"
FDIC-2024-0094-0001.htm,"occasion, mandatory, retention, loans, disclosure, underwriting standards, recordkeeping, risk retention, risk, standard risk"
SEC-2024-1478-0001.htm,"annual shareholder, shareholder, shareholder meeting, meeting requirement, letter, bzx, exchange, annual, bzx rule, meeting"
CFPB-2022-0045-0002.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
FRS-2010-0071-0003.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
FDIC-2007-0084-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
FDIC-2024-0095-0001.htm,"fdic, register publications, resources regulations, comment period, publications, gov resources, extension comment, www fdic, monday october, rin ag"
SEC-2024-0847-0001.htm,"floor, box trading, box, flex, trading floor, exchange, strategy, orders, rebate, fee"
OFAC_FRDOC_0001-0139.htm,"executive order, property, executive, ofac, order, violence, order june, peace, office foreign, assets control"
SEC-2024-1479-0001.htm,"dtc, rule change, commission, sr dtc, proposed rule, change, exchange, requirements governance, governance conflicts, period act"
FRS-2022-0110-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FRS-2023-0318-0001.htm,"kansas, bank, board, city, eacute, reserve, reserve bank, gary, federal reserve, shares"
FDIC-2010-0017-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
SEC-2024-0018-0001.htm,"phlx, rule change, change, commission, member organizations, proposed rule, member, exchange, consolidated volume, equity section"
OFAC_FRDOC_0001-0111.htm,"colombia, bogota, bogota colombia, sdntk, ltda, meta, calle, greek colombia, nit greek, nit"
NCUA_FRDOC_0001-0392.htm,"li, div, htm, help, rel, link, modules, search, media, role"
FRS-2021-0263-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
TREAS-DO-2022-0009-0001.htm,"investment security, committee, foreign, excepted foreign, foreign states, security, excepted, investment, states, established effectively"
SEC-2024-0019-0001.htm,"iex, iex rule, rule change, exchange, commission, change, proposed rule, nms, regulation nms, citations"
FRS-2023-0319-0001.htm,"capital rule, capital, agencies, occ, fdic, board, institutions, differences, capital standards, board capital"
FRS-2022-0111-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FDIC-2010-0016-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
OFAC_FRDOC_0001-0105.htm,"list specially, executive order, blocked, specially designated, specially, property, office foreign, foreign assets, assets control, commit"
FRS-2021-0262-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
TREAS-DO-2022-0008-0001.htm,"investment security, committee, foreign, excepted foreign, foreign states, security, excepted, investment, states, established effectively"
SEC-2024-0444-0001.htm,"exchange, debit, member, member organization, member organizations, nscc, fees, organization, rule change, clearing account"
OFAC_FRDOC_0001-1794.htm,"tnja, omitted tnja, ofac, tnja page, page graphic, tiff, tiff omitted, graphic tiff, graphic, omitted"
FDIC-2024-0006-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
SEC-2024-0622-0001.htm,"rule change, proposed rule, change, commission, approving disapproving, disapproving proposed, disapproving, bzx, sr cboebzx, cboebzx"
CCC_FRDOC_0001-0424.htm,"agricultural service, foreign agricultural, agricultural, commodity credit, credit corporation, collection, www regulations, regulations gov, service, approved information"
FDIC-2023-0025-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
FDIC-2024-0007-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
SEC-2024-0623-0001.htm,"finra, mqp, ce, continuing education, prescribed ce, individuals, look individuals, complete prescribed, ce content, rule change"
SEC-2024-0445-0001.htm,"service mei, limited service, mei, mei ports, exchange, ports, service, connectivity, ull, gb ull"
OFAC_FRDOC_0001-1780.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
CCC_FRDOC_0001-0430.htm,"ccc, recipient, commodities, damage, food, agreement, progress, program, loss, agricultural"
OFAC_FRDOC_0001-1958.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
FDIC-2023-0024-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
OCC-2023-0011-0038.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
FDIC-2010-0085-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
CCC_FRDOC_0001-0418.htm,"executive order, ccc, state local, executive, citation cfr, agricultural, local, tribes, indian, order"
CFPB-2021-0001-0049.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
SEC-2023-1261-0001.htm,"volume based, pricing, exchange, exchanges, tiers, transaction pricing, flow, order flow, transaction, members"
FRS-2022-0182-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
OFAC_FRDOC_0001-1970.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2024-1242-0001.htm,"applicant, investment company, applicant closed, investment, ceased investment, file summary, declaring ceased, company seeks, summary applicant, applicant address"
OCC-2023-0008-0221.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
SEC-2024-1024-0001.htm,"agg lite, agg, lite, nyse american, lite data, feed, data feed, nyse, american, non display"
FDIC-2009-0052-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
SEC-2010-1469-0001.htm,"auditing standard, auditor, auditing, audit, misstatement, standard, material misstatement, au, risks material, misstatements"
SEC-2023-1260-0001.htm,"lending, securities lending, letter, final rule, securities, loan, final, reporting, securities loan, covered"
FDIC-2010-0084-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
FRS-2022-0183-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
SEC-2010-1468-0001.htm,"national best, best, quotation, market, market maker, equities market, maker, bid, percentage, best bid"
SEC-2024-1025-0001.htm,"msrb, amendment, dealer, trades, timeframe, limited trading, inter dealer, sr msrb, manual, shortened"
FDIC-2009-0053-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
SEC-2024-1243-0001.htm,"trust, eu, futures, trading, daily, ice, shares, market, exchange, spot"
OFAC_FRDOC_0001-1964.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
FRS-2009-0267-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
OFAC_FRDOC_0001-1757.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
CFPB-2023-0033-0031.htm,"inflation, adjustment, penalty, civil, adjustment act, inflation adjustment, bureau, civil penalty, adjustments, penalties"
OCC-2008-0014-0001.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
OCC-2010-0011-0088.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
OCC-2008-0015-0001.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
FRS-2009-0266-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
OFAC_FRDOC_0001-1743.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
CFTC-2024-0045-0001.htm,"records, privacy act, investigation, privacy, commission, exempting, cftc, exempting records, investigative, subject investigation"
SEC-2024-0376-0001.htm,"hearing, applicants, edgar, advisors llc, span, commission, markets fund, bfdbcd, advisors, private markets"
SEC-2009-1742-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2024-0110-0001.htm,"hearing, applicants, opportunistic, credit fund, ab, commission, edgar, fund, application, investment"
TREAS-DO-2021-0014-0001.htm,"cbp, import restrictions, italy, import, cultural, restrictions, mou, archaeological material, archaeological, cbp dec"
CFPB-2022-0006-0001.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
FRS-2024-0233-0001.htm,"savings loan, loan, savings, board, hola, mutual, loan association, louisiana, reserve, reserve bank"
SEC-2010-1795-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
CFTC-2023-0066-0001.htm,"wind, dco, orderly wind, recovery, dcos, orderly, wind plan, plan, subpart, wind plans"
SEC-2010-1963-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
CFPB-2022-0007-0001.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
TREAS-DO-2021-0015-0001.htm,"cbp, import restrictions, italy, import, cultural, restrictions, mou, archaeological material, archaeological, cbp dec"
SEC-2024-0111-0001.htm,"member organizations, exchange, dmm, member, assigned securities, organizations, liquidity, exchange believes, orders, fees"
SEC-2009-1743-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2024-0377-0001.htm,"exchange, fees, routing, rule change, options, fee, customer orders, proposed rule, change, routing fees"
CFTC-2024-0044-0001.htm,"commodity, annual number, estimated, sup, collection, number responses, respondent estimated, respondent, annual, commission"
SEC-2019-0616-0002.htm,"collection, collection information, securities, reliance section, reliance, securities act, hours response, commission, tuesday february, hours"
CFPB-2021-0003-0032.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
TREAS-DO-2008-0014-0005.htm,"cbp, license, cement, cbp form, import license, import, mexican, commerce, entry, export license"
SEC-2010-1962-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
FRS-2024-0232-0001.htm,"forest, bank, shares, kansas, board, reserve bank, voting shares, reserve, shares bank, federal reserve"
SEC-2010-1794-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
CFTC-2023-0067-0001.htm,"wednesday august, kirkpatrick secretary, kirkpatrick, christopher kirkpatrick, meeting, christopher, meeting meeting, july, announcement fr, register citation"
SEC-2019-0616-0003.htm,"hours response, www reginfo, reginfo, reginfo gov, securities, reliance section, reliance, thursday april, collection, securities act"
FRS-2010-0255-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
FDIC-2021-0021-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, penalty institution, assets"
TREAS-DO-2008-0014-0004.htm,"cbp, license, cement, cbp form, import license, import, mexican, commerce, entry, export license"
FRS-2009-0282-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
FRS-2010-0254-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
FRS-2009-0283-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
FDIC-2021-0020-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, penalty institution, assets"
SEC-2021-0365-0003.htm,"collection, offering, collection information, commission, provided form, securities, omb, information collection, thursday december, commission estimates"
SEC-2010-1986-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
SEC-2010-1516-0001.htm,"mini, index, options, options mini, ise, trading, ise rule, exchange, york time, value"
CFTC-2023-0083-0001.htm,"september, kirkpatrick secretary, christopher kirkpatrick, kirkpatrick, meeting, tuesday september, christopher, meeting meeting, announcement fr, register citation"
OFAC_FRDOC_0001-1742.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2024-0617-0002.htm,"policies procedures, fund, policies, commission, procedures, collection, hours, hours external, information collection, compliance"
SEC-2024-0393-0001.htm,"iso, reserve order, reserve, reserve orders, order, quantity, display, exchange, price, day"
CFTC-2023-0082-0001.htm,"gmac, cftc, cftc gov, meeting, subcommittee, www cftc, toll, cftc website, members public, markets advisory"
SEC-2010-1987-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
OFAC_FRDOC_0001-1756.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2010-1517-0001.htm,"finra, new issue, officer director, finra rule, investment banking, member, proposed finra, banking services, shares, syndicate"
NCUA-2024-0033-0001.htm,"aml, risk, program, risk assessment, bsa, fdic, bank, assessment process, banks, fincen"
OCC-2010-0011-0089.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
SEC-2024-0392-0001.htm,"iso, reserve order, reserve, reserve orders, order, quantity, display, price, exchange, day"
TREAS-DO-2008-0009-0001.htm,"cbp, license, cement, cbp form, import license, import, mexican, commerce, entry, export license"
EIB-2022-0017-0001.htm,"exim bank, exim, disbursement, medium term, bank, medium, guarantee, eib, lender, export"
OFAC_FRDOC_0001-1965.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2024-0831-0001.htm,"exchange, connectivity, port, physical port, gb, physical, fee, market, exchanges, gb physical"
FRS-2009-0318-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
EIB-2022-0016-0001.htm,"exim bank, exim, export, bank, import bank, export import, eib, import, financed, exporter certificate"
OFAC_FRDOC_0001-1971.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
CCC_FRDOC_0001-0419.htm,"milk, fsa, dairy, affected, indemnity, program, supplemental, indemnification, payment, producer"
CFPB-2021-0001-0048.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
TREAS-FINCEN-2008-0022-0001.htm,"cbp, license, cement, cbp form, import license, import, mexican, commerce, entry, export license"
SEC-2024-0830-0001.htm,"exchange, connectivity, port, physical port, gb, physical, fee, market, exchanges, gb physical"
FRS-2009-0319-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
FRS-2021-0214-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
FRS-2022-0301-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FRS-2022-0167-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
OFAC_FRDOC_0001-1959.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
CCC_FRDOC_0001-0431.htm,"sugar, usda, allotments, fy, complaint, program, crop, discrimination complaint, program discrimination, processors"
FDIC-2010-0060-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
SEC-2024-0209-0001.htm,"cat, historical cat, cat llc, historical, costs, fam, cat nms, fam period, plan, nms plan"
OFAC_FRDOC_0001-1781.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2023-1284-0001.htm,"pim, sol, auction, unrelated, marketable, pricing, order, orders, exchange, order book"
CFTC-2023-0118-0001.htm,"swap, upi, data elements, elements, commission, swap data, reporting, notional, transaction, sdrs"
FRS-2021-0215-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
CCC_FRDOC_0001-0425.htm,"sugar, usda, fy, allocations, allotments, processors, marketing, program, complaint, raw"
OFAC_FRDOC_0001-1795.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
TREAS-DO-2023-0011-0001.htm,"projects, recipients, funds, transportation, surface, eligible, project, recipient, pathway, program"
FRS-2022-0166-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
SEC-2024-0208-0001.htm,"cat, historical cat, cat llc, historical, costs, fam, cat nms, fam period, plan, nms plan"
SEC-2023-1285-0001.htm,"rule change, proposed rule, change, commission, cboebzx, sr cboebzx, exchange, requirement companies, seeking list, companies seeking"
FDIC-2010-0061-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
FRS-2022-0300-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FDIC-2023-0052-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
TREAS-DO-2022-0020-0013.htm,"investment security, committee, foreign, excepted foreign, foreign states, security, excepted, investment, states, established effectively"
FDIC-2024-0071-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
SEC-2024-0655-0001.htm,"ports, sqf, ise, options section, options, exposed, fix, ports sqf, otto, exchange"
FDIC-2007-0060-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
NCUA_FRDOC_0001-0387.htm,"collection, credit, credit union, union administration, national credit, union, estimated, www reginfo, reginfo, reginfo gov"
SEC-2024-0433-0001.htm,"fee credit, exchange, fee, clearing, credit, credits, transaction fee, market, transaction, exchange believes"
OFAC_FRDOC_0001-0104.htm,"iraq, property, army, order, violence, interests property, property interests, property blocked, blocked pursuant, executive order"
NCUA_FRDOC_0001-0393.htm,"ncua rules, conyers ausbrooks, melane, melane conyers, ausbrooks, ausbrooks secretary, conyers, tuesday july, ncua, credit union"
OFAC_FRDOC_0001-0110.htm,"iran, property, tehran, tehran iran, npwmd, entities individual, ofac, weapons, executive order, order"
FDIC-2023-0053-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
SEC-2024-0432-0001.htm,"cabinets, cabinet, proximity option, cabinet proximity, kw, proximity, power densities, densities greater, exchange, densities"
FDIC-2024-0070-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
SEC-2024-0654-0001.htm,"exchange, fees, inflation, connectivity, ise, connectivity location, services, market, exchange fees, commission"
FDIC-2007-0061-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
SEC-2024-1053-0001.htm,"participating, common members, common, common member, plan, agreement, covered, responsibility, organization, nms"
FDIC-2009-0025-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
FRS-2021-0286-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
SEC-2024-1235-0001.htm,"cat, cat fee, fee, costs, cat llc, cat nms, nms plan, fee period, plan, budgeted"
FRS-2010-0071-0002.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
OFAC_FRDOC_0001-0138.htm,"colombia, ecuador, costa rica, rica, costa, kingpin, sdntk, kingpin act, jose, individual sdntk"
SEC-2024-1234-0001.htm,"rule change, proposed rule, commission, change, approving disapproving, sr cboe, cboe, disapproving proposed, disapproving, disapprove proposed"
FRS-2021-0287-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
SEC-2024-1052-0001.htm,"ex, sdr, hh, rulebook, client, fee, sbs, disclosure document, swap, gg"
FDIC-2009-0024-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
SEC-2024-0939-0001.htm,"rule change, proposed rule, commission, change, amend trading, sr ltse, new trading, longer period, ltse, transition new"
SEC-2023-1524-0001.htm,"short, exchange, report, change, fields, rule change, proposed rule, finra, bzx, commission"
SEC-2024-0938-0001.htm,"exchange, ports, options, market, logical, fee, fees, port, change, cboe"
SEC-2023-1525-0001.htm,"exchange, port, physical port, connectivity, gb, physical, market, gb physical, fee, options"
SEC-2010-1584-0001.htm,"delta, ise rule, index, ise, exemption, position, option position, options, pricing model, exchange"
FRS-2024-0022-0001.htm,"wisconsin, bank, board, dynasty, milwaukee, reserve, peter, reserve bank, federal reserve, shares"
SEC-2010-1914-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
FRS-2024-0244-0001.htm,"bank, board, bank holding, reserve, reserve bank, ohio, holding, friday september, federal reserve, holding company"
CFTC-2023-0011-0001.htm,"identifier, swap, entity identifier, alternate, legal entity, counterparty, transaction identifier, entity, unique, reporting"
FRS-2022-0209-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
SEC-2024-0167-0001.htm,"fee code, iex, fee, post order, order, instruction, post, combination, displayed, liquidity"
SEC-2009-1735-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
CFPB-2020-0033-0021.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
CFPB-2022-0071-0001.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
CFTC-2024-0032-0001.htm,"friday april, time date, friday, www cftc, cftc gov, meeting, cftc, edt friday, considered enforcement, meeting status"
FINCEN-2008-0026-0001.htm,"trading advisors, commodity trading, commodity, fincen, advisors, laundering, money laundering, bsa, anti money, laundering programs"
SEC-2024-0301-0001.htm,"risk, risk controls, gross credit, pre trade, trade risk, controls, exchange, risk limit, gross, credit risk"
NCUA_FRDOC_0001-0378.htm,"conyers, melane conyers, ausbrooks secretary, ausbrooks, conyers ausbrooks, melane, tuesday february, board, february place, minority depository"
FRS-2023-0267-0001.htm,"board, collection, gov apps, apps, prepaid, federalreserve, www federalreserve, federalreserve gov, omb, proposedregs aspx"
FRS-2024-0245-0001.htm,"board, reverse mortgage, omb, reverse, federal reserve, mortgage, reputation risks, compliance reputation, reserve, guidance"
CFTC-2023-0010-0001.htm,"wednesday february, cftc, time date, kirkpatrick, christopher kirkpatrick, february, www cftc, cftc gov, wednesday, christopher"
SEC-2010-1585-0001.htm,"fund, shares, exchange, arca equities, portfolio, equities rule, nyse arca, arca, nyse, advisor"
SEC-2010-1915-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
FRS-2024-0023-0001.htm,"board, omb, reportingforms home, home review, reportingforms, apps reportingforms, collection, federal reserve, reserve, gov apps"
SEC-2024-0300-0001.htm,"cabinets, cabinet, cabinet proximity, option program, proximity option, kw, proximity, power densities, densities, densities greater"
CFTC-2024-0033-0001.htm,"collection, cftc, commission, collection information, commodity, complaint, cftc gov, commodity futures, cftc form, futures"
FRS-2023-0266-0001.htm,"kansas, bank, board, reserve, reserve bank, federal reserve, shares, kansas city, tuesday november, city"
SEC-2019-0897-0002.htm,"proxy, fund, proxies, collection, collection information, adviser, comply rules, funds, staff estimates, regulations adopted"
FRS-2022-0208-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
OCC-2022-0015-0001.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
CFPB-2022-0070-0001.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
SEC-2009-1734-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2024-0166-0001.htm,"exchange, commission, rule change, proposed rule, change, citations, bullet citation, miax, nms, definitions"
FRS-2023-0326-0001.htm,"ffiec, signature, loans, report, signatures, item, ssquf, nondepository, schedule rc, agencies"
FDIC-2010-0029-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
SEC-2024-0240-0001.htm,"exchange, sub dollar, consolidated volume, dollar, volumes, dollar volumes, sub, incentives, consolidated, equity section"
SEC-2009-1674-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2024-0026-0001.htm,"exchange, remove volume, volume tier, fee, tier, rebate, remove, liquidity, standard rebate, securities priced"
FRS-2022-0348-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FDIC-2008-0090-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
FRS-2024-0163-0001.htm,"bank, kansas, bank trust, kansas city, board, city, retain, reserve, nebraska, sarah"
OFAC_FRDOC_0001-0070.htm,"colombia, cali colombia, cali, property, individual sdnt, sdnt, colombia individual, cedula colombia, cedula, ofac"
SEC-2010-1855-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
SEC-2024-1088-0001.htm,"exchange, cross asset, market, bzx, bzx equities, tier, penny, market maker, maker, tiers"
SEC-2024-0027-0001.htm,"fraud, losses, natural person, risk losses, natural, person, penalty, inflation, adjustment, ia ic"
